specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
6902991389103249408,0.3408565,245.9624,351.833488385884,17.998134794492,23.12619,20.76334,19.04361,18.4154,19.04361,boss,6131,360,56211,21.43320083618164,20.015499114990234,19.405500411987305,,,,,,
6902990289591621632,0.3462309,234.2155,351.89833140864,17.958384403377,23.32667,21.09032,19.28865,18.61199,19.28865,boss,6131,356,56211,21.941999435424805,20.30120086669922,19.771499633789062,,,,,,
6903083473202075648,0.625059,243.2151,351.864316911568,18.0868452634365,23.75875,22.31691,20.42237,19.24454,20.42237,boss,6131,695,56211,--,21.229700088500977,20.25279998779297,,,,,,
6902977920085809152,0.6781242,248.4678,352.070094153792,17.9301020059154,25.72752,23.64209,20.81519,19.52227,20.81519,boss,6131,311,56211,21.690000534057617,21.627199172973633,20.513700485229492,,,,,,
6902968024481159168,0.4761097,275.0895,352.267675034826,17.9732700393733,26.26426,21.95359,20.09716,19.1438,20.09716,boss,6131,275,56211,--,21.071500778198242,20.23270034790039,,,,,,
6902969123992786944,0.4759367,223.5319,352.270925125889,17.946253715775,26.13915,20.56142,18.88681,17.95206,18.88681,boss,6131,279,56211,--,--,--,,,,,,
6902980119109064704,0.5876808,233.4079,352.136643613208,17.9737111630702,27.22869,22.26262,20.52394,19.52359,20.52394,boss,6131,319,56211,21.63010025024414,21.75040054321289,--,,,,,,
6902968574236973056,0.5671382,216.1707,352.198500569155,17.9633707207262,22.68126,21.97881,20.6246,19.83604,20.6246,boss,6131,277,56211,21.795299530029297,21.499099731445312,20.882099151611328,,,,,,
6902979569353250816,0.5880691,276.1168,352.185650616481,18.01049096285,23.96683,22.41805,20.87465,19.9128,20.87465,boss,6131,317,56211,--,21.48349952697754,20.602100372314453,,,,,,
6902956479609067520,0.4417052,153.9747,352.489661887172,17.9679272077146,26.16488,22.00164,20.45362,19.6709,20.45362,boss,6131,233,56211,22.069799423217773,21.04840087890625,20.430099487304688,,,,,,
6903116458550908928,0.4857946,395.0804,352.487881296165,18.1245538993552,22.36852,22.62287,20.81241,19.94769,20.81241,boss,6131,815,56211,--,21.03619956970215,20.265899658203125,,,,,,
6903115359039281152,0.2127387,181.0459,352.572985421735,18.1521402496174,27.10167,21.13832,20.14553,19.41668,20.14553,boss,6131,811,56211,21.5856990814209,--,--,,,,,,
6902958128876509184,0.5347282,293.0291,352.46546219787,18.0764069954938,22.82211,22.64978,20.48023,19.42824,20.48023,boss,6131,239,56211,22.45050048828125,21.280099868774414,20.395099639892578,,,,,,
6903117008306722816,0.661413,227.9542,352.470006047818,18.1020084979143,21.60892,22.54656,20.76328,19.55753,20.76328,boss,6131,817,56211,--,21.5625,20.61210060119629,,,,,,
6902947133760231424,0.6326671,186.8791,352.689328434825,17.9803172279979,25.93389,21.54283,20.12093,19.18256,20.12093,boss,6131,199,56211,--,--,--,,,,,,
6903127453667186688,0.4895614,211.8759,352.714048284725,18.1215751266061,23.35406,22.22385,20.18832,19.23342,20.18832,boss,6131,855,56211,21.444299697875977,--,--,,,,,,
6902936413521860608,0.2205752,154.2207,352.957349996477,18.0727072935219,21.3459,19.82684,18.3565,17.69473,18.3565,boss,6131,160,56211,20.7367000579834,--,--,,,,,,
6903138173905557504,0.3077765,209.8882,352.95815390958,18.1330841053069,24.15292,20.98091,19.17007,18.56775,19.17007,boss,6131,894,56211,21.464599609375,20.03260040283203,19.45870018005371,,,,,,
6902925143527675904,0.2860818,213.7433,353.098339444615,18.0843040414086,21.96792,20.10124,18.56124,17.96509,18.56124,boss,6131,119,56211,20.773300170898438,19.41900062561035,18.92889976501465,,,,,,
6903150818289276928,0.3110063,217.0661,353.106721798922,18.1121668707877,23.74605,20.55316,18.85588,18.23291,18.85588,boss,6131,940,56211,20.99530029296875,19.596799850463867,19.15730094909668,,,,,,
4611708925586462720,0.4880983,255.8904,329.770882406578,4.68733329664071,26.28638,21.38741,19.7718,18.83873,19.7718,boss,4096,83,55501,--,--,21.98740005493164,,,,,,
4611691333400418304,0.5612347,156.049,329.795506982985,4.60121773289401,22.89177,22.04443,20.46397,19.42692,20.46397,boss,4096,19,55501,--,--,--,,,,,,
4611703153150416896,0.6099346,222.7556,329.872061858395,4.59356997682061,26.84648,23.09647,20.87486,19.68239,20.87486,boss,4096,62,55501,--,21.638599395751953,20.3439998626709,,,,,,
4966466363411683328,0.2380021,198.7673,338.80410191056,5.08400752874118,22.18647,20.01583,18.41877,17.8082,18.41877,boss,4411,443,56164,20.866600036621094,19.457700729370117,19.101600646972656,,,,,,
4966465813655869440,0.498063,319.5957,338.959420102967,4.92173620146743,22.23265,23.63341,20.54645,19.29231,20.54645,boss,4411,441,56164,--,--,21.796300888061523,,,,,,
4966454818539591680,0.1355334,155.9482,339.076588055857,5.03356474475211,20.381,18.42798,17.25144,16.72187,17.25144,boss,4411,401,56164,19.36949920654297,18.277799606323242,18.10379981994629,,,,,,
4966476808772147200,0.5404611,224.0742,338.7723156859,5.37642313683854,25.28163,22.38971,20.99322,19.84287,20.99322,boss,4411,481,56164,--,21.404499053955078,20.678499221801758,,,,,,
4966473510237263872,0.4873301,327.497,338.826641407341,5.43571097408549,25.54666,22.16575,20.43852,19.38688,20.43852,boss,4411,469,56164,--,21.301700592041016,--,,,,,,
4966474609748891648,0.467489,170.4201,338.860604186494,5.4414912524391,25.05193,21.58271,19.72515,18.81926,19.72515,boss,4411,473,56164,--,--,18.74180030822754,,,,,,
4966461690487265280,0.37715,247.371,339.00493204963,5.44825152569003,22.87844,21.46198,19.56611,18.71973,19.56611,boss,4411,426,56164,--,20.436500549316406,19.60070037841797,,,,,,
4966461140731451392,0.4174813,238.44,339.085042707086,5.36771048592165,24.35059,21.70749,19.82358,19.06437,19.82358,boss,4411,424,56164,--,20.611499786376953,--,,,,,,
4612933781623691264,0.4745278,185.3463,327.530248149909,6.71669520681493,22.91286,22.11076,20.23661,19.36873,20.23661,boss,4097,443,55506,--,--,--,,,,,,
4612925535286482944,0.5614262,226.5283,328.054669556456,6.79820656826942,24.85985,22.01563,20.44772,19.36717,20.44772,boss,4097,413,55506,22.13960075378418,21.03860092163086,20.029699325561523,,,,,,
4612938179670202368,0.5885352,224.4745,327.911607587551,6.90253252635506,26.33535,22.12041,20.69,19.60429,20.69,boss,4097,459,55506,21.38990020751953,--,--,,,,,,
4612927184553924608,0.5867012,201.4333,328.186594667868,6.88931839769221,23.93146,22.43497,20.57197,19.6421,20.57197,boss,4097,419,55506,22.231800079345703,--,--,,,,,,
4612926634798110720,0.5216244,281.3787,328.15093349287,6.80360395272888,22.20544,21.86876,19.88072,18.82739,19.88072,boss,4097,417,55506,22.44070053100586,21.07859992980957,20.08930015563965,,,,,,
